,ll_perc_E,ll_perc_G,investment_solar,investment_wind,investment_storage_gas,investment_storage_liquid,investment_cost,operational_cost,operational_cost_1,operational_cost_2,operational_cost_3,operational_cost_4,operational_cost_5,operational_cost_6,operational_cost_7,operational_cost_8,operational_cost_9,ll_dual_E_1,ll_dual_E_2,ll_dual_E_3,ll_dual_E_4,ll_dual_E_5,ll_dual_E_6,ll_dual_E_7,ll_dual_E_8,ll_dual_E_9,ll_dual_G_1,ll_dual_G_2,ll_dual_G_3,ll_dual_G_4,ll_dual_G_5,ll_dual_G_6,ll_dual_G_7,ll_dual_G_8,ll_dual_G_9
224,0.014,0.0,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3660758.763338239,8403.155378052765,0.0,1211013.9304435684,7655.412292206211,0.0,1163854.6363795407,9555.405102023067,0.0,1260276.2237428485,-8.863191520390698,0.0,-125.76317861701807,-3.4084036623632787,0.0,-23.762808138491664,-5.7680587219195445,0.0,-8.11375345916245,-0.33236968201465117,0.0,-4.716119198138178,-0.12781513733862296,0.0,-0.8911053051934374,-0.21630220207198292,0.0,-0.30426575471859185
225,0.014,0.001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3637562.6114451187,8167.3335127476485,0.0,1203483.9831088986,7451.33745603298,0.0,1156503.6327325727,9210.04822668833,0.0,1252746.2764081785,-6.596910314251508,0.0,-125.76317861701807,-3.4084036623632787,0.0,-23.762808138491664,-5.7680587219195445,0.0,-8.11375345916245,-0.24738413678443152,0.0,-4.716119198138178,-0.12781513733862296,0.0,-0.8911053051934374,-0.21630220207198292,0.0,-0.30426575471859185
226,0.014,0.002,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3614420.8267946187,7963.258676574426,0.0,1195954.0357742282,7247.262619859758,0.0,1149152.6290856039,8887.311564844042,0.0,1245216.3290735085,-6.596910314251508,0.0,-125.76317861701807,-3.4084036623632787,0.0,-23.762808138491664,-4.579315618868529,0.0,-8.11375345916245,-0.24738413678443152,0.0,-4.716119198138178,-0.12781513733862296,0.0,-0.8911053051934374,-0.17172433570756984,0.0,-0.30426575471859185
227,0.014,0.003,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3591327.596761442,7759.183840401204,0.0,1188424.0884395589,7043.187783686534,0.0,1141801.6254386364,8613.12952032115,0.0,1237686.3817388378,-6.596910314251508,0.0,-125.76317861701807,-3.4084036623632787,0.0,-23.762808138491664,-4.579315618868529,0.0,-8.11375345916245,-0.24738413678443152,0.0,-4.716119198138178,-0.12781513733862296,0.0,-0.8911053051934374,-0.17172433570756984,0.0,-0.30426575471859185
228,0.014,0.004,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3568329.1368805673,7555.109004227978,0.0,1180944.9243559523,6839.112947513311,0.0,1134494.608692908,8338.947475798259,0.0,1230156.434404167,-6.596910314251508,0.0,-122.77450871554059,-3.4084036623632787,0.0,-23.193032683080958,-4.579315618868529,0.0,-8.11375345916245,-0.24738413678443152,0.0,-4.604044076832772,-0.12781513733862296,0.0,-0.8697387256155359,-0.17172433570756984,0.0,-0.30426575471859185
229,0.014,0.005,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3545655.2903119344,7351.034168054754,0.0,1173593.920708982,6635.038111340089,0.0,1127319.864578326,8128.945675734596,0.0,1222626.487069497,-6.596910314251508,0.0,-122.77450871554059,-3.4084036623632787,0.0,-23.193032683080958,-3.4084036623632787,0.0,-8.11375345916245,-0.24738413678443152,0.0,-4.604044076832772,-0.12781513733862296,0.0,-0.8697387256155359,-0.12781513733862296,0.0,-0.30426575471859185
230,0.014,0.006,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3523158.315593444,7146.959331881529,0.0,1166353.155699001,6430.963275166864,0.0,1120145.1204637452,7924.870839561372,0.0,1215157.245984088,-6.596910314251508,0.0,-119.83066886258527,-3.4084036623632787,0.0,-23.193032683080958,-3.4084036623632787,0.0,-7.920936046163902,-0.24738413678443152,0.0,-4.493650082346947,-0.12781513733862296,0.0,-0.8697387256155359,-0.12781513733862296,0.0,-0.29703510173114633
231,0.014,0.007,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3500909.786065324,6942.884495708305,0.0,1159178.411584419,6278.604094274665,0.0,1112982.8475504145,7720.796003388147,0.0,1207806.24233712,-6.596910314251508,0.0,-119.83066886258527,-2.255055385205608,0.0,-22.631803859501414,-3.4084036623632787,0.0,-7.920936046163902,-0.24738413678443152,0.0,-4.493650082346947,-0.0845645769452103,0.0,-0.8486926447313029,-0.12781513733862296,0.0,-0.29703510173114633
232,0.014,0.008,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3478839.7409203006,6738.8096595350835,0.0,1152003.6674698382,6143.584858325864,0.0,1105981.7190752332,7516.721167214924,0.0,1200455.238690153,-6.596910314251508,0.0,-119.83066886258527,-2.255055385205608,0.0,-22.631803859501414,-3.4084036623632787,0.0,-7.920936046163902,-0.24738413678443152,0.0,-4.493650082346947,-0.0845645769452103,0.0,-0.8486926447313029,-0.12781513733862296,0.0,-0.29703510173114633
233,0.014,0.009000000000000001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3456892.91545181,6534.734823361859,0.0,1144828.9233552546,6008.565622377062,0.0,1099103.81027659,7312.646331041699,0.0,1193104.2350431848,-6.596910314251508,0.0,-119.83066886258527,-2.255055385205608,0.0,-22.078993468275563,-3.4084036623632787,0.0,-7.920936046163902,-0.24738413678443152,0.0,-4.493650082346947,-0.0845645769452103,0.0,-0.8279622550603335,-0.12781513733862296,0.0,-0.29703510173114633
234,0.014,0.01,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3435136.989089488,6338.768651031074,0.0,1137781.5720581617,5873.546386428265,0.0,1092273.693206219,7108.571494868477,0.0,1185760.83729278,-4.364623326204402,0.0,-116.93098660742424,-2.255055385205608,0.0,-22.078993468275563,-3.4084036623632787,0.0,-7.731010894360333,-0.16367337473266508,0.0,-4.38491199777841,-0.0845645769452103,0.0,-0.8279622550603335,-0.12781513733862296,0.0,-0.2899129085385125
235,0.014,0.011,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3413745.3165653106,6203.749415082274,0.0,1130780.44358298,5738.5271504794655,0.0,1085462.903765391,6904.496658695254,0.0,1178655.1959926824,-4.364623326204402,0.0,-116.93098660742424,-2.255055385205608,0.0,-21.534475232918098,-3.4084036623632787,0.0,-7.543934619833816,-0.16367337473266508,0.0,-4.38491199777841,-0.0845645769452103,0.0,-0.8075428212344287,-0.12781513733862296,0.0,-0.28289754824376806
236,0.014,0.012,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3392677.5221339012,6068.730179133476,0.0,1123849.5617714566,5603.5079145306645,0.0,1078801.2329287569,6700.421822522029,0.0,1171654.0675175018,-4.364623326204402,0.0,-114.07479958609068,-2.255055385205608,0.0,-21.534475232918098,-3.4084036623632787,0.0,-7.543934619833816,-0.16367337473266508,0.0,-4.277804984478401,-0.0845645769452103,0.0,-0.8075428212344287,-0.12781513733862296,0.0,-0.28289754824376806
237,0.014,0.013000000000000001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3371710.492443641,5933.710943184674,0.0,1117019.444701084,5468.488678581865,0.0,1072139.5620921222,6496.346986348805,0.0,1164652.93904232,-4.364623326204402,0.0,-114.07479958609068,-2.255055385205608,0.0,-21.534475232918098,-3.4084036623632787,0.0,-7.543934619833816,-0.16367337473266508,0.0,-4.277804984478401,-0.0845645769452103,0.0,-0.8075428212344287,-0.12781513733862296,0.0,-0.28289754824376806
238,0.014,0.014,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3350988.618504863,5798.691707235876,0.0,1110290.2106078537,5333.469442633064,0.0,1065602.7905422682,6311.645637733303,0.0,1157651.8105671392,-4.364623326204402,0.0,-111.2614553700771,-2.255055385205608,0.0,-20.998124771090993,-2.255055385205608,0.0,-7.543934619833816,-0.16367337473266508,0.0,-4.172304576377892,-0.0845645769452103,0.0,-0.7874296789159122,-0.0845645769452103,0.0,-0.28289754824376806
239,0.014,0.015,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3330568.4297127873,5663.672471287077,0.0,1103628.5397712192,5198.450206684265,0.0,1059107.0392458634,6176.626401784502,0.0,1150794.101615949,-4.364623326204402,0.0,-111.2614553700771,-2.255055385205608,0.0,-20.998124771090993,-2.255055385205608,0.0,-7.3596644894251995,-0.16367337473266508,0.0,-4.172304576377892,-0.0845645769452103,0.0,-0.7874296789159122,-0.0845645769452103,0.0,-0.275987418353445
240,0.015,0.0,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3556190.36962446,7445.879421711205,0.0,1177010.352732645,6729.883364996536,0.0,1130654.3787116127,8223.790929391043,0.0,1226126.0844641032,-6.596910314251508,0.0,-122.77450871554059,-3.4084036623632787,0.0,-23.193032683080958,-3.4084036623632787,0.0,-8.11375345916245,-0.24738413678443152,0.0,-4.604044076832772,-0.12781513733862296,0.0,-0.8697387256155359,-0.12781513733862296,0.0,-0.30426575471859185
241,0.015,0.001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3533550.770766332,7241.80458553798,0.0,1169687.669832288,6525.808528823314,0.0,1123479.6345970307,8019.716093217821,0.0,1218596.137129434,-6.596910314251508,0.0,-119.83066886258527,-3.4084036623632787,0.0,-23.193032683080958,-3.4084036623632787,0.0,-8.11375345916245,-0.24738413678443152,0.0,-4.493650082346947,-0.12781513733862296,0.0,-0.8697387256155359,-0.12781513733862296,0.0,-0.30426575471859185
242,0.015,0.002,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3511235.2168264524,7037.729749364757,0.0,1162512.9257177068,6341.355259103209,0.0,1116304.8904824494,7815.641257044597,0.0,1211222.6743607838,-6.596910314251508,0.0,-119.83066886258527,-2.255055385205608,0.0,-23.193032683080958,-3.4084036623632787,0.0,-7.920936046163902,-0.24738413678443152,0.0,-4.493650082346947,-0.0845645769452103,0.0,-0.8697387256155359,-0.12781513733862296,0.0,-0.29703510173114633
243,0.015,0.003,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3489096.953760653,6833.654913191533,0.0,1155338.181603123,6206.336023154409,0.0,1109235.5440864966,7611.566420871375,0.0,1203871.670713816,-6.596910314251508,0.0,-119.83066886258527,-2.255055385205608,0.0,-22.631803859501414,-3.4084036623632787,0.0,-7.920936046163902,-0.24738413678443152,0.0,-4.493650082346947,-0.0845645769452103,0.0,-0.8486926447313029,-0.12781513733862296,0.0,-0.29703510173114633
244,0.015,0.004,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3467070.649506975,6629.580077018309,0.0,1148163.437488541,6071.3167872056065,0.0,1102278.1565026622,7407.49158469815,0.0,1196520.6670668495,-6.596910314251508,0.0,-119.83066886258527,-2.255055385205608,0.0,-22.078993468275563,-3.4084036623632787,0.0,-7.920936046163902,-0.24738413678443152,0.0,-4.493650082346947,-0.0845645769452103,0.0,-0.8279622550603335,-0.12781513733862296,0.0,-0.29703510173114633
245,0.015,0.005,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3445218.3194622244,6425.505240845083,0.0,1141035.3970694263,5936.297551256809,0.0,1095448.039432291,7203.416748524927,0.0,1189169.66341988,-6.596910314251508,0.0,-116.93098660742424,-2.255055385205608,0.0,-22.078993468275563,-3.4084036623632787,0.0,-7.920936046163902,-0.24738413678443152,0.0,-4.38491199777841,-0.0845645769452103,0.0,-0.8279622550603335,-0.12781513733862296,0.0,-0.29703510173114633
246,0.015,0.006,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3423639.9190752194,6266.500579910818,0.0,1134034.2685942454,5801.278315308008,0.0,1088617.922361919,6999.341912351703,0.0,1181920.6073114849,-4.364623326204402,0.0,-116.93098660742424,-2.255055385205608,0.0,-22.078993468275563,-3.4084036623632787,0.0,-7.731010894360333,-0.16367337473266508,0.0,-4.38491199777841,-0.0845645769452103,0.0,-0.8279622550603335,-0.12781513733862296,0.0,-0.2899129085385125
247,0.015,0.007,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3402431.332698742,6131.481343962017,0.0,1127033.1401190637,5666.259079359208,0.0,1081897.292551414,6795.2670761784775,0.0,1174907.8925287642,-4.364623326204402,0.0,-116.93098660742424,-2.255055385205608,0.0,-21.534475232918098,-3.4084036623632787,0.0,-7.543934619833816,-0.16367337473266508,0.0,-4.38491199777841,-0.0845645769452103,0.0,-0.8075428212344287,-0.12781513733862296,0.0,-0.28289754824376806
248,0.015,0.008,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3381455.0708869467,5996.462108013217,0.0,1120193.7909271554,5531.239843410408,0.0,1075235.6217147796,6591.192240005254,0.0,1167906.7640535827,-4.364623326204402,0.0,-114.07479958609068,-2.255055385205608,0.0,-21.534475232918098,-3.4084036623632787,0.0,-7.543934619833816,-0.16367337473266508,0.0,-4.277804984478401,-0.0845645769452103,0.0,-0.8075428212344287,-0.12781513733862296,0.0,-0.28289754824376806
249,0.015,0.009000000000000001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3360558.4245528313,5861.442872064417,0.0,1113386.2702305098,5396.220607461605,0.0,1068621.7378605623,6387.11740383203,0.0,1160905.6355784014,-4.364623326204402,0.0,-111.2614553700771,-2.255055385205608,0.0,-20.998124771090993,-3.4084036623632787,0.0,-7.543934619833813,-0.16367337473266508,0.0,-4.172304576377892,-0.0845645769452103,0.0,-0.7874296789159122,-0.12781513733862296,0.0,-0.28289754824376806
250,0.015,0.01,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3340046.036374295,5726.42363611562,0.0,1106724.5993938753,5261.201371512805,0.0,1062125.9865641594,6239.377566613046,0.0,1153968.447842019,-4.364623326204402,0.0,-111.2614553700771,-2.255055385205608,0.0,-20.998124771090993,-2.255055385205608,0.0,-7.3596644894251995,-0.16367337473266508,0.0,-4.172304576377892,-0.0845645769452103,0.0,-0.7874296789159122,-0.0845645769452103,0.0,-0.275987418353445
251,0.015,0.011,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3319727.849148429,5591.40440016682,0.0,1100062.9285572413,5126.182135564004,0.0,1055630.2352677549,6104.358330664247,0.0,1147212.7404570372,-4.364623326204402,0.0,-111.2614553700771,-2.255055385205608,0.0,-20.998124771090993,-2.255055385205608,0.0,-7.17815841097271,-0.16367337473266508,0.0,-4.172304576377892,-0.0845645769452103,0.0,-0.7874296789159122,-0.0845645769452103,0.0,-0.26918094041147667
252,0.015,0.012,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3299603.717886934,5456.385164218019,0.0,1093501.2771366322,4991.162899615205,0.0,1049134.4839713513,5969.339094715445,0.0,1140551.0696204016,-4.364623326204402,0.0,-108.49031131730372,-2.255055385205608,0.0,-20.998124771090993,-2.255055385205608,0.0,-7.17815841097271,-0.16367337473266508,0.0,-4.06838667439889,-0.0845645769452103,0.0,-0.7874296789159122,-0.0845645769452103,0.0,-0.26918094041147667
253,0.015,0.013000000000000001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3279689.693867087,5321.36592826922,0.0,1087005.525840229,4856.143663666404,0.0,1042782.9397923879,5834.319858766645,0.0,1133889.3987837676,-4.364623326204402,0.0,-108.49031131730372,-2.255055385205608,0.0,-20.469819566191298,-2.255055385205608,0.0,-7.17815841097271,-0.16367337473266508,0.0,-4.06838667439889,-0.0845645769452103,0.0,-0.7676182337321736,-0.0845645769452103,0.0,-0.26918094041147667
254,0.015,0.014,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3259876.91824896,5186.3466923204205,0.0,1080509.7745438258,4721.124427717605,0.0,1036532.6440151444,5699.300622817844,0.0,1127227.7279471334,-4.364623326204402,0.0,-108.49031131730372,-2.255055385205608,0.0,-19.9494389393651,-2.255055385205608,0.0,-7.17815841097271,-0.16367337473266508,0.0,-4.06838667439889,-0.0845645769452103,0.0,-0.7481039602261912,-0.0845645769452103,0.0,-0.26918094041147667
